username,orario,text
MichaelBennet,2022-10-18 18:34:04+00:00,"Thank you @PolisForCO, @YadiraCaraveo, @JasonCrowCO, @JoeNeguse, and @Hickenlooper for joining me at @coloradodems's bus tour kickoff last night! We'll be driving across the state to talk to voters from now until election day! https://t.co/uI0pBhx5is"
MichaelBennet,2022-10-17 23:48:00+00:00,.@denverpost has just endorsed this campaign citing my record of delivering for Coloradans. I'm happy to have the work we've done for years in communities across Colorado acknowledged with this endorsement. There's a lot of work left and I'm ready to get to it. https://t.co/wGh5vFgiU8
MichaelBennet,2022-10-17 21:45:00+00:00,"The @DailySentinelGJ endorsed our campaign in recognition of my work for the Western Slope. I helped pass the largest investment in infrastructure since the 1950s, including critical wildfire prevention and forestry management for Western Colorado. https://t.co/JyADQrpwqz"
MichaelBennet,2022-10-17 19:50:54+00:00,"Today, ballots are being mailed to voters across Colorado for this election. Do you have a plan to vote? Go to https://t.co/leWAqTiKcC to learn more about voting in Colorado. https://t.co/fCFdifULcX"
MichaelBennet,2022-10-16 00:55:50+00:00,"Today, I stopped by Colorado Black Women for Political Action’s luncheon in Denver. This week, @CBWPA endorsed our campaign in recognition of my work to give Colorado families a tax break through the expanded Child Tax Credit. https://t.co/APmqSvHY7q"
MichaelBennet,2021-04-30 00:52:35+00:00,I'm the ONLY Senator running for re-election who isn't taking a single cent from federal lobbyists AND corporate PACs. I believe fighting to end the influence of money in politics means leading by example.
MichaelBennet,2022-10-15 16:20:34+00:00,"Today is the end of Hispanic Heritage Month. My work to build an economy that works for everyone has been recognized by multiple Hispanic outreach groups, and I'm happy to have them be a part of this campaign. https://t.co/hLqDPEVbyN"
MichaelBennet,2022-10-15 05:11:45+00:00,Thank you to everyone who joined @pettersen4co @YadiraCaraveo @JasonCrowCO and me in Littleton tonight! There’s too much at stake to sit this election out. Ballots will be mailed Monday. Check your voter registration at https://t.co/rn5adp4ZRr https://t.co/GgNrr1Z2Pp
MichaelBennet,2022-10-15 00:21:00+00:00,"Today, @DurangoHerald has endorsed this campaign because of my work for Southwestern Colorado. I helped secure $4 billion to fight the Colorado River drought and  bring high speed internet to the Western Slope. https://t.co/TJRnGmAXiA"
MichaelBennet,2022-10-14 22:11:46+00:00,"Last year, I helped pass the largest investment in our infrastructure since the 1950s. Now, funding to close the digital divide for the Ute Mountain Ute Tribe, who have been unfairly left behind, is arriving in Colorado so they can compete in our economy &amp; provide education."
MichaelBennet,2022-10-14 18:55:20+00:00,"Someone you love may need a choice. I will always defend a woman's right to choose because we will not go back to a time when women didn't have access to the health care they needed. These choices belong between a woman and her doctor, not her government. https://t.co/d8gwRkwx0c"
MichaelBennet,2022-10-14 16:02:59+00:00,Joined @danpfeiffer on Pod Save America yesterday to talk about what's at stake in this election. Thank you @podsaveamerica for having me on the show! Check out the episode here: https://t.co/beA7bcq89n https://t.co/XFpegMZXKH
MichaelBennet,2022-10-14 02:52:40+00:00,"Thank you to the University of Denver Law Democrats for hosting @DougJones and me today for a conversation about what's at stake in this election.

Our democracy is fragile, and every election from now until the time we expire is the most important election of our lives. https://t.co/ObEkfcTXTR"
MichaelBennet,2022-10-14 00:06:26+00:00,I helped pass the PACT Act this year because veterans like Sean struggled to get critical medical care for too long. Our commitment to Colorado's veterans needs to be lifelong and health care after toxic exposure is a key part of that commitment. https://t.co/esaQ88Y3iJ
MichaelBennet,2022-10-13 02:19:00+00:00,"⚠️ you don't need to bereal. You nee -- sorry, I'm not doing this. Please just check your voter registration and make a plan to vote. Ballots ship Monday: https://t.co/leWAqTiKcC"
MichaelBennet,2022-10-12 23:52:41+00:00,"This is big: After years of work, we've successfully protected more than 53k acres of CO's public lands. Today, the Pres. designated Camp Hale as a national monument. This was the site where the 10th Mountain Division trained for WW2 &amp; later returned to found our ski industry. https://t.co/gDPNNkG0bK"
MichaelBennet,2022-10-12 21:23:56+00:00,"We're adding three organizations to this campaign today:

1. @SentinelColo has just endorsed this campaign citing my work this year to create jobs and lower costs for Aurora families through the Inflation Reduction Act. https://t.co/YvRpgWQpKa"
MichaelBennet,2022-10-12 21:25:18+00:00,"@SentinelColo 2. @wildlifeaction has joined this campaign, recognizing my work to protect Colorado's public lands for future generations to enjoy. I helped pass the largest single investment in fighting climate change in U.S. history. https://t.co/R9UYIXJ2wB"
MichaelBennet,2022-10-12 21:26:31+00:00,@SentinelColo @wildlifeaction 3. @CBWPA aims to encourage African-American participation in Colorado's political process. I am happy to have my work in ending childhood poverty through the expanded Child Tax Credit recognized with their endorsement. https://t.co/Smwi82ynQW
MichaelBennet,2022-10-12 02:22:00+00:00,"I helped cap insulin prices for seniors, require Medicare to negotiate drug prices, and limit out-of-pocket prescription drug expenses for seniors. My opponent said he ""didn't see anything"" in the bill that he liked, even as medical expenses continue to rise. https://t.co/6MAwRUOwR3"
MichaelBennet,2022-10-12 00:22:09+00:00,Happy #NationalComingOutDay! LGBTQ+ people deserve to live without fear of having less rights because of who they are. I want to support Colorado's LGBTQ+ community by codifying same-sex marriage and fighting for equal rights.
MichaelBennet,2022-10-11 21:21:32+00:00,I want to get big money out of our politics - that’s why I’m the only U.S. Senator running for re-election without taking a cent from corporate PACs or federal lobbyists.
MichaelBennet,2022-10-11 00:59:00+00:00,"I helped pass legislation to cap the out-of-pocket price of insulin for seniors + require Medicare to negotiate prescription drug prices, + my bill to ban surprise billing after a medical emergency went into effect. These will lower health care costs, but our work isn't done yet."
MichaelBennet,2022-10-11 01:20:37+00:00,"If you want to chip in and help us win this, we’d love your help: https://t.co/eBy335TzIo"
MichaelBennet,2022-10-10 20:25:13+00:00,Today is #IndigenousPeoplesDay. Our society has always been a battle between the highest ideals ever written down on a page + the worst impulses of humanity. I'm working to remedy our difficult past by closing gaps in education + delivering resources to our Tribal communities.
MichaelBennet,2022-10-08 20:34:37+00:00,I dropped by a canvass launch with State Rep. Tom Sullivan. I worked to pass the first bipartisan gun safety bill in a generation because no parent should have their child tragically taken from them like Tom did. https://t.co/eNBfJbT9bL
MichaelBennet,2021-04-30 00:52:35+00:00,I'm the ONLY Senator running for re-election who isn't taking a single cent from federal lobbyists AND corporate PACs. I believe fighting to end the influence of money in politics means leading by example.
MichaelBennet,2022-10-08 00:42:18+00:00,I won't let our students fall behind because they lack access to the internet. That's why I helped secure a historic investment in high-speed internet for thousands of Coloradans in under served communities to bridge the digital divide.
MichaelBennet,2022-10-07 21:27:56+00:00,".@BGalliance has joined our campaign. Together, we're fighting climate change, lowering energy costs, and creating good paying jobs in renewable energy for Coloradans."
BGAlliance,2022-10-06 16:00:02+00:00,"With a proven track record for voting in support of good-paying union jobs, fighting economic and racial injustice, and reducing emissions driving #ClimateChange, we are proud to endorse @MichaelBennet for Senator of Colorado! https://t.co/kt7CEVeTyR #BlueGreenEndorsement https://t.co/8UqRZ1sLP5"
MichaelBennet,2022-10-07 00:59:00+00:00,"I helped cap out-of-pocket insulin prices for seniors at $35/month this year. Now, I'm working to cap the price of insulin for all Americans because no one should have to choose between paying for life-saving medicine or paying rent."
MichaelBennet,2022-10-06 22:59:11+00:00,"If you've donated even a dollar to our grassroots campaign, thank you. In Q3, we raised more than we ever have before - and we did it without taking a cent from corporate PACs or federal lobbyists. https://t.co/gPVIF6JB4a"
MichaelBennet,2022-10-06 01:21:49+00:00,"Thank you, Sen. @AlexPadilla4CA for spending the day with us in Colorado! We talked to voters over morning coffee, visited some of Denver's local Latino owned businesses, and talked to supporters with @YadiraCaraveo. https://t.co/smO2xbLSnp"
MichaelBennet,2022-10-05 21:32:27+00:00,We teamed up with a local Colorado artist to design a new line of merch and I'm really excited to share it with you. Follow this link to show your support for this campaign and our local artists: https://t.co/XRSroYOmDg https://t.co/ZC9AhKEixC
MichaelBennet,2022-10-05 02:37:00+00:00,"Tonight marks the beginning of Yom Kippur. If you are observing, I hope you have an easy and fulfilling fast."
MichaelBennet,2022-10-04 02:19:00+00:00,"The #InflationReductionAct has the potential to save American households up to $1,000 on their energy bills per year and create 9 million good-paying jobs in our country. We can fight climate change and build an economy that works for everyone at the same time."
MichaelBennet,2022-10-04 00:15:11+00:00,"Colorado’s youth continue to face a mental health crisis. This #MentalHealthWeek, I'd like to share our new bipartisan bill, The Enhancing Mental Health and Suicide Prevention Through Campus Planning Act, which will help connect college students to mental health services."
MichaelBennet,2022-10-03 01:37:02+00:00,"Colorado's public lands are integral to our identity and economy. I'm working to protect our public lands, including historic Camp Hale, for future generations to enjoy. https://t.co/x7D0C8j6Fe"
MichaelBennet,2022-10-02 23:10:05+00:00,No American should have dangerous metals in their drinking water. I’m working to pass legislation to cut red tape and help homeowners afford replacements for dangerous lead pipes.
MichaelBennet,2022-10-01 23:48:11+00:00,"Today, I dropped by canvass kickoffs and grassroots events in Boulder, Littleton, and Westminster. Thank you to everyone helping us get out the vote from now until Election Day! https://t.co/hgwDEaZSsI"
MichaelBennet,2022-10-01 03:00:00+00:00,I hate to ask again but we're not far away from hitting our goal of adding 100 new people to this campaign from Twitter. Can you follow this link and help us hit our target? https://t.co/PjEFEOuGAq
MichaelBennet,2022-10-01 00:37:00+00:00,We only have a few hours until our end-of-quarter deadline and we still need your help to reach our goal of adding 100 new donors from Twitter. Can you join our campaign and help show the GOP we have momentum on our side? https://t.co/PjEFEOuGAq
MichaelBennet,2022-09-30 00:48:00+00:00,We have a goal of adding 100 new donors to this campaign from Twitter before tomorrow's end-of-quarter deadline. We need your help to fight back. Can you chip in and help us reach our goal? https://t.co/8FdiYZJOZS
MichaelBennet,2022-09-29 20:46:50+00:00,I helped pass the single largest investment in fighting climate change in U.S. history. We can cut climate pollution by 40% AND create good paying jobs in clean energy at the same time. https://t.co/uKE5GUCqhW
MichaelBennet,2022-09-29 00:47:46+00:00,I'd love to see you at a campaign stop soon. Click this link to find events near you: https://t.co/ikJAsLD4Dp. Hope to see you there!
MichaelBennet,2022-09-28 22:35:00+00:00,January 6th exposed many flaws in our electoral process. We cannot let a small minority of our elected officials undermine our elections - that's why I'm committed to passing the #ElectoralCountAct to modernize and strengthen our democracy.
MichaelBennet,2022-09-28 23:27:20+00:00,"If you want to chip in and help us win this, we’d love your help: https://t.co/j3nVNsqDhp"
MichaelBennet,2022-09-28 01:15:33+00:00,"This weekend, our dog, Pepper, passed away. He helped to raise our girls, providing moral support, positive energy, and steadfast love throughout their childhoods. He was game for anything (except stairs) and an ideal playmate  — initially for the girls and then to Captain Flint. https://t.co/CSdWZJUkkP"
MichaelBennet,2022-09-28 01:16:13+00:00,"And he was also a loyal sidekick to Susan and me, as the girls began to leave the nest. He kept a watchful eye on the neighborhood, his fierce bark reflecting both his devotion and his self-appointed role as our guardian."
MichaelBennet,2022-09-28 01:16:27+00:00,"All big roles for such a small guy. But he was a larger-than-life presence in our home for a long, long time. We miss him so much, and we’ll love him forever. #bestdogever"
MichaelBennet,2021-04-30 00:52:35+00:00,I'm the ONLY Senator running for re-election who isn't taking a single cent from federal lobbyists AND corporate PACs. I believe fighting to end the influence of money in politics means leading by example.
MichaelBennet,2022-09-28 01:15:33+00:00,"This weekend, our dog, Pepper, passed away. He helped to raise our girls, providing moral support, positive energy, and steadfast love throughout their childhoods. He was game for anything (except stairs) and an ideal playmate  — initially for the girls and then to Captain Flint. https://t.co/CSdWZJUkkP"
MichaelBennet,2022-09-28 01:16:13+00:00,"And he was also a loyal sidekick to Susan and me, as the girls began to leave the nest. He kept a watchful eye on the neighborhood, his fierce bark reflecting both his devotion and his self-appointed role as our guardian."
MichaelBennet,2022-09-27 22:58:05+00:00,"I pushed President Biden to stop actions that would have hurt Colorado's solar industry. As a result, we protected jobs in Colorado. I'm working to grow our clean energy sector, create good paying jobs, and reduce emissions. https://t.co/iIYkEFmuGd"
MichaelBennet,2022-09-27 23:38:31+00:00,"If you want to chip in and help us win this, we’d love your help: https://t.co/GFx9DCKHhW"
MichaelBennet,2022-09-26 23:52:58+00:00,"Today, Servicios Sigue is joining this campaign. They provide Colorado's Latino community with critical services, and I will continue to support their work by working to make the expanded Child Tax Credit permanent. Together, we can close the gaps Latino children face. https://t.co/PKB7cKQfSF"
MichaelBennet,2022-09-26 03:13:31+00:00,"I want Colorado to be the best state for veterans. That's why I helped pass the PACT Act to expand access to health care for veterans exposed to toxic materials, and why I'm working to expand access to mental health services and reduce veteran homelessness. https://t.co/0IecWSyLSH"
MichaelBennet,2022-09-25 20:05:00+00:00,L'Shana tovah. Wishing our Jewish community a happy Rosh Hashanah. Have a happy and healthy new year.
MichaelBennet,2022-09-25 17:08:08+00:00,"Today is #NationalDaughtersDay. Building a brighter future for my 3 girls is what drives me the most in this work. That's why I'm still working to make the expanded Child Tax Credit, that kept nearly 4 million kids out of poverty last year, permanent + help end childhood poverty. https://t.co/x4PMSKeCRh"
MichaelBennet,2022-09-24 17:01:00+00:00,"Today is #NationalPublicLandsDay. I'm still working to pass the CORE Act which will protect over 400k acres of Colorado's public lands. In the mean time, reply below with your favorite Colorado public lands. https://t.co/aywHCH4zD5"
MichaelBennet,2022-09-24 01:06:00+00:00,"Thank you, @CIRC_Action for joining this campaign. Our immigration system is in dire need of reforms that respect human dignity and the rule of law. I'm glad that @CIRC_Action is recognizing our work for change with this endorsement. https://t.co/ImxmCnIMci"
MichaelBennet,2022-09-23 22:51:46+00:00,"Big news: Our latest TV ad just went live. Republicans are trying to pass a nationwide abortion ban. Unlike my opponent, who opposes Colorado's law protecting a woman's right to choose and voted for a statewide abortion ban, I will always stand up for reproductive freedom. https://t.co/nNwQJiQVXC"
MichaelBennet,2022-09-23 00:57:00+00:00,I want to fix a broken Washington. We can start by banning members of Congress from trading stocks and becoming federal lobbyists.
MichaelBennet,2022-09-23 00:59:49+00:00,"If you want to chip in and help us win this, we’d love your help: https://t.co/gnEiZXVCr5"
MichaelBennet,2022-09-22 20:39:37+00:00,"I am thankful to have the support of @elsemanario_us. They've been a pillar for Colorado's Latino community. I look forward to honoring their endorsement by building an economy that works for everyone, not just a few at the top; protecting our civil liberties; and lowering costs. https://t.co/7XfbQtzEh1"
MichaelBennet,2022-09-22 01:00:01+00:00,"My Medicare-X proposal would save Americans billions of dollars + extend health coverage to more than a million people who are currently uninsured.

I want to build on the successes of the ACA + Inflation Reduction Act. It's time to create a public option. https://t.co/PUU4AmEpF8"
MichaelBennet,2022-09-21 21:30:04+00:00,"The next story I'd like to share for #HispanicHeritageMonth is about San Luis, the oldest continuously inhabited town in our state. Founded by Hispanic settlers from Taos in 1851, the town became a part of the Colorado territory in 1861. https://t.co/gQbfPeNuRb"
MichaelBennet,2022-09-21 00:30:00+00:00,"I'm working to protect over 68,000 acres of public land as part of my proposal for the Dolores River National Conservation Area and Special Management Area. Colorado's public lands are integral to our state and I want to protect them for future generations."
MichaelBennet,2022-09-20 20:08:45+00:00,Today is #NationalVoterRegistrationDay. With exactly 7 weeks until the election - is your voter registration up to date? Go to https://t.co/PMcJbIMTJB to check your registration and for more information about voting in Colorado. https://t.co/CHzi1A8XdN
MichaelBennet,2022-09-20 03:41:00+00:00,"Our immigration system is in dire need of reforms that respect human dignity and the rule of law. But Republicans siding with McConnell to block reform and those who back taking advantage of migrants to score political points, including my opponent, are making this crisis worse."
NewslineCO,2022-09-19 16:17:44+00:00,"Colorado Republican U.S. Senate candidate @ODeaForColorado said Sunday that Florida @GovRonDeSantis was “right” to transport about 50 Venezuelan asylum seekers to the island of Martha’s Vineyard this week. The migrants were reportedly lured onto planes.
https://t.co/eekpZyokAk"
MichaelBennet,2021-04-30 00:52:35+00:00,I'm the ONLY Senator running for re-election who isn't taking a single cent from federal lobbyists AND corporate PACs. I believe fighting to end the influence of money in politics means leading by example.
MichaelBennet,2022-09-20 01:29:00+00:00,"I approached my campaign team about creating posters, t-shirts, and more that capture what drives me in this work, modeled after political posters of the 60s and 70s that were works of art. Together, we created these items. Check them out here: https://t.co/W6KcRl5J8A https://t.co/r3AkoJq1sr"
MichaelBennet,2022-09-19 23:23:40+00:00,"With 50 days to go, we just received our 100,000th online donation this year. This is a sign of our movement's strength but our race isn't over - CNN says my seat is one of the 10 most likely to flip. Can you chip in + fuel this campaign? https://t.co/fAIwItmwjB https://t.co/YxM6iWnMwO"
MichaelBennet,2022-09-19 21:00:28+00:00,Amazon shouldn't pay less in taxes than our teachers or firefighters. I helped pass the Inflation Reduction Act which includes a corporate minimum tax and will help us move past the failed trickle down economics of our past.
MichaelBennet,2022-09-17 18:37:59+00:00,Today is my wonderful wife Susan's birthday. She's the backbone of our family and I can't imagine doing any of this without her by my side. Join me in wishing her a happy birthday! https://t.co/xCo8Ihv19G
MichaelBennet,2022-09-17 02:29:47+00:00,RT @One of the big policy questions in  recent years was whether a robust child tax credit could greatly reduce child poverty. Now we know the answer: yes. So kudos to Sen. @MichaelBennet for championing the credit all along and standing up for kids who have no vote but so much need.
NickKristof,2022-09-17 00:50:49+00:00,One of the big policy questions in  recent years was whether a robust child tax credit could greatly reduce child poverty. Now we know the answer: yes. So kudos to Sen. @MichaelBennet for championing the credit all along and standing up for kids who have no vote but so much need.
MichaelBennet,2022-09-17 00:47:23+00:00,We cut childhood poverty to an all-time low last year. I'm running for re-election so we can make the expanded Child Tax Credit permanent and work towards ending child poverty forever. https://t.co/64vE8jgBbb
MichaelBennet,2022-09-17 01:05:14+00:00,"If you want to chip in and help us win this, we’d love your help: https://t.co/IahbGgEVH6"
MichaelBennet,2022-09-16 21:48:20+00:00,"I'm still working to pass the CORE Act, which would protect 400k acres of public lands in Colorado, including Camp Hale. This is where the 10th Mountain Division trained during WWII and where veterans helped establish CO's modern ski industry."
MichaelBennet,2022-09-16 00:59:30+00:00,"Throughout #HispanicHeritageMonth I'd like to share Hispanic history from around Colorado. To start, I'd like to highlight one of Denver's most visionary mayors, Federico Peña, who helped create Denver International Airport and bring the Rockies to town. https://t.co/RFTZrVQmE7"
MichaelBennet,2022-09-15 22:35:00+00:00,"It's #InternationalDayofDemocracy and in the fight to protect and expand our democracy, I'm the ONLY Senator running for re-election without taking money from corporate PACs or federal lobbyists. We will strengthen and defend our democracy by getting big money out of politics."
MichaelBennet,2022-09-15 00:39:31+00:00,We now know the truth: the Republicans will introduce a nationwide ban on abortion if they take back the Senate this November. My opponent already voted for an abortion ban in Colorado. We cannot give him a chance to do the same across the country.
MichaelBennet,2022-09-15 00:43:46+00:00,"If you want to chip in and help us win this, we’d love your help: https://t.co/Bdgz1mb181"
MichaelBennet,2022-09-14 20:13:48+00:00,"Last year, the expanded Child Tax Credit drove a 46% cut in child poverty. The data proves that we should not have allowed this program to lapse; it led to the lowest childhood poverty rate ever. I'm running for re-election to finish what we started + make this program permanent."
MichaelBennet,2022-09-13 23:30:22+00:00,We can't afford to lose Colorado's seat in the Senate.
dscc,2022-09-13 20:41:08+00:00,"Mitch McConnell said a national abortion ban would be on the table if Republicans took back the Senate majority. 

Today, they showed millions of Americans they’re not waiting."
MichaelBennet,2022-09-13 23:49:13+00:00,"If you want to chip in and help us win this, we’d love your help: https://t.co/qV9AeJez50"
MichaelBennet,2022-09-13 19:26:19+00:00,"A nationwide abortion ban is outrageous. I will continue to defend a woman's right to make her own health care decisions, no matter what ZIP code she lives in. We cannot afford to let the Republicans take back the Senate."
MichaelBennet,2022-09-13 20:05:56+00:00,"If you want to chip in and help us win this, we’d love your help: https://t.co/EXqOlrFDvB"
MichaelBennet,2022-09-13 05:24:46+00:00,"If you watched the football game tonight, you saw our newest ad. Mitch McConnell called my opponent his “perfect candidate,” but I call him wrong for Colorado. Watch our ad here, and go Broncos! https://t.co/h21qEkqpA7"
MichaelBennet,2022-09-13 02:59:33+00:00,#BroncosCountry: Let’s ride! https://t.co/GPSJ1vxcqZ
MichaelBennet,2022-09-13 02:59:51+00:00,Thanks @MurrayCampaign and the Seahawks for letting Russell Wilson come to Denver. Going to enjoy watching the Broncos roll past the Seahawks tonight.
MichaelBennet,2021-04-30 00:52:35+00:00,I'm the ONLY Senator running for re-election who isn't taking a single cent from federal lobbyists AND corporate PACs. I believe fighting to end the influence of money in politics means leading by example.
MichaelBennet,2022-09-13 02:59:33+00:00,#BroncosCountry: Let’s ride! https://t.co/GPSJ1vxcqZ
MichaelBennet,2022-09-12 23:31:30+00:00,"This year, we finally overcame the gun lobby and passed a major bipartisan gun safety bill. My daughters' generation unfairly grew up in the shadow of gun violence so it means a lot to me that we passed the first meaningful gun safety legislation in decades."
MichaelBennet,2022-09-12 19:43:41+00:00,The ongoing drought is one of the biggest threats to Colorado's way of life. I made sure the Inflation Reduction Act will help address the ongoing water crisis in the West. https://t.co/UHaHe2fuNs
MichaelBennet,2022-09-11 21:15:35+00:00,Stopped by @AdamsCountyDem’s Red to Blue Barbecue. Thank you everyone who came out to canvass this weekend. https://t.co/A7OVWhlOZX
MichaelBennet,2022-09-10 17:21:00+00:00,"I'm working to fix a broken Washington, starting with the influence of Big Money. That's why I'm the only Senator running for re-election who isn't taking a cent from corporate PACs or federal lobbyists."
MichaelBennet,2022-09-10 00:36:05+00:00,"Our fifth TV ad is live. I'm at work in the Senate to lower costs for Colorado families by strengthening our supply chains; boosting domestic manufacturing; and building an economy that works for everyone, not just a few at the very top. https://t.co/4bt5tJ8WAy"
MichaelBennet,2022-09-09 20:38:17+00:00,"I believe every woman should have reproductive freedom. These deeply personal decisions should be between a woman and her doctor, not the government. My opponent wants to tell women what health care they can or cannot have."
KyleClark,2022-09-09 06:36:45+00:00,"NEW: Colorado GOP Senate candidate @ODeaForColorado acknowledges his pledge to protect abortion rights comes with strings attached and he wants to bring ""balance to women's rights."" #cosen #copolitics https://t.co/3KiOZDN3Lb"
MichaelBennet,2022-09-09 01:26:02+00:00,Joined @alexwagner on MSNBC last night. We cannot underestimate the damage done to our national reputation by the former President. Our work is to undo his damage. That’s why we passed the largest climate bill in U.S. history and are making sure corporations pay their fair share. https://t.co/VqhQBXv1nD
MichaelBennet,2022-09-08 02:35:30+00:00,"A woman's health care decisions should be between herself and her doctor, not the government. I urged the VA to provide access to reproductive health care to our veterans and their families, and now they're doing just that. https://t.co/hGKmFaalUV"
MichaelBennet,2022-09-07 21:58:04+00:00,"Great to see pictures of people putting their Bennet for Colorado signs up across the state, like this one in Park County! https://t.co/FJ2dYMKRME"
MichaelBennet,2022-09-07 02:59:00+00:00,I'm pleased that @CommonCause is recognizing my work to defend our democracy and get big money out of politics. Protecting our democracy is the work of our lifetimes and that's why I refuse to take contributions from corporate PACs or federal lobbyists. https://t.co/PGBTPyFQed
MichaelBennet,2022-09-07 00:20:00+00:00,I helped pass the Inflation Reduction Act so that America's largest corporations pay their fair share in taxes. No teacher should pay more in taxes than Amazon or Google. RT if you agree.
MichaelBennet,2022-09-06 21:34:52+00:00,Our veterans deserve access to the much-needed health care they have more than earned. I helped pass the PACT Act so veterans suffering from toxic exposure can finally get the medical attention they deserve.
MichaelBennet,2022-09-06 01:00:01+00:00,"I'm working to build an economy that works for everyone, not just a few at the top. This Labor Day, I'm glad to have @CWAUnion , @AFLCIOCO , Colorado Professional Firefighters, National Education Association, and @SEIU105 on this campaign with us."
MichaelBennet,2022-09-05 15:54:59+00:00,I want to wish everyone a happy Labor Day! We're entering the final leg of this campaign. Will you join our campaign as a volunteer and help us turn out voters this November: https://t.co/GwC9dkp3Qq https://t.co/ISrQB31rXc
MichaelBennet,2022-09-04 19:40:07+00:00,"Today, Susan, Anne, and I marched in the Pueblo Fiesta Day Parade with Team Bennet. Thanks everyone for coming out this morning! https://t.co/sRhzqlOsUn"
MichaelBennet,2022-09-03 17:56:36+00:00,I worked to secure resources for these repairs. Last year's mudslides in Glenwood Canyon made it clear we need infrastructure that can withstand the effects of climate change and how important it is to repair this vital corridor. https://t.co/HGbtgu3nAK
MichaelBennet,2022-09-02 20:53:37+00:00,"Retweet if you think a woman's health care decisions should be between herself and her doctor, not the government."
MichaelBennet,2022-09-02 21:28:50+00:00,"If you want to chip in and help us win this, we’d love your help: https://t.co/dEGK0r8DFc"
MichaelBennet,2022-09-02 02:29:00+00:00,"I want to move past a time when our economy rewarded those who boosted their profit margins by manufacturing overseas. I worked to pass the CHIPS Act this summer, which will help this company in Colorado Springs that is planning to double their workforce. https://t.co/YZcfXqGGIG"
MichaelBennet,2021-04-30 00:52:35+00:00,I'm the ONLY Senator running for re-election who isn't taking a single cent from federal lobbyists AND corporate PACs. I believe fighting to end the influence of money in politics means leading by example.
MichaelBennet,2022-09-01 23:28:57+00:00,fish
MichaelBennet,2022-09-01 23:31:32+00:00,"I caught that fish! Grab a new t-shirt, koozie, or mug from our store before they’re gone (like the fish was after I released him): https://t.co/n6xPN4wzJr"
MichaelBennet,2022-09-01 22:23:02+00:00,"Last year we cut hunger in families with children by a quarter with the expanded Child Tax Credit. I'm still working to make it permanent and take a huge step toward building an economy that works for everyone, not just a few at the very top."
MichaelBennet,2022-09-01 01:03:00+00:00,"Stop scrolling! Our end-of-month deadline is tonight. With only 2 months until election day, this race will come down to the wire. CNN says my seat is one of the 10 most likely to flip. Can you chip in before midnight tonight + help keep Colorado blue? https://t.co/R0TSTtl0uN https://t.co/iHUOIPfobY"
MichaelBennet,2022-08-31 21:52:58+00:00,Today is my oldest daughter Caroline's 23rd birthday! I miss having your joy and sense of humor around our house but I can’t wait to see what challenges and experiences your senior year brings. https://t.co/jFxDBnImWd
MichaelBennet,2022-08-31 17:33:29+00:00,Drought across the West is one of the most serious threats to our way of life. That's why I worked to make sure the #InflationReductionAct included measures to combat drought and protect Colorado's water.
MichaelBennet,2022-08-31 01:30:00+00:00,"Tomorrow is our end-of-month deadline, and with only 70 days until our election the stakes couldn't be higher. The GOP only needs to flip one seat to take back the Senate - can you chip in and show them their candidate isn't right for Colorado? https://t.co/3gvZitbagY"
MichaelBennet,2022-08-29 23:08:25+00:00,Retweet if you want to make the expanded Child Tax Credit permanent and end childhood poverty across America.
MichaelBennet,2022-08-30 22:58:56+00:00,"If you want to chip in and help us win this, we’d love your help: https://t.co/ERndPRJ12H"
MichaelBennet,2022-08-30 22:46:37+00:00,RT @MichaelBennet: Retweet if you want to make the expanded Child Tax Credit permanent and end childhood poverty across America.
MichaelBennet,2022-08-30 20:31:00+00:00,"I caught that fish! And today, we have a limited run of items in our online store to celebrate. Grab a new t-shirt, koozie, or mug from our store before they’re gone (like the fish was after I released him)! https://t.co/n6xPN4wzJr"
MichaelBennet,2022-08-30 03:35:20+00:00,I worked to secure the single largest federal investment in internet infrastructure in U.S. history because I refuse to let children in underserved parts of Colorado fall behind on their education in our increasingly digital world.
MichaelBennet,2022-08-29 01:00:01+00:00,"59 years ago today, tens of thousands of Americans from all walks of life marched with Dr. King to demand racial equity in America. MLK recognized that equality and freedom cannot exist without an economy that works for everyone."
MichaelBennet,2022-08-28 20:01:07+00:00,Today marks 67 years since Emmett Till's murder. Our national story is a battle between the highest ideals ever written and the worst impulses of humanity. We cannot forget the darkness of our past while building a more equitable future.
MichaelBennet,2022-08-26 20:05:51+00:00,I've been on the road talking with people all across Colorado this week about my work to build an economy that works for everyone. Thanks to all who came out to an event! https://t.co/vI18Yf8FJe
MichaelBennet,2022-08-26 01:44:25+00:00,Today marks the 106th anniversary of @NatlParkService! Colorado's 4 National Parks are integral to our state's identity- which one do you plan on visiting next? https://t.co/HmyaVm9FZL
MichaelBennet,2022-08-25 21:25:54+00:00,"The #InflationReductionAct includes the largest single federal investment in fighting climate change in U.S. history, which will help us cut climate pollution 40% by 2030. My daughters' generation has long awaited action on climate change and now, we’re making it happen."
MichaelBennet,2022-08-25 18:24:20+00:00,Spent time talking to voters in Eagle and Glenwood Springs yesterday. Thank you all for having me! https://t.co/mZED4OOoTw
MichaelBennet,2022-08-25 18:15:13+00:00,"RT @.@MichaelBennet has been a champion for the Western Slope - from water to wilderness - he fights for issues important to us.

Thank you Senator Bennet for stopping in Eagle! https://t.co/3WcmcuIT5I"
